AlOH_Group_Content_correlation,Gravmap2016-grid-grv_ir_mean,Gravmap2016-grid-grv_cscba_mean,Opaque_Index_mean,Gravmap2016-grid-grv_cscba_std,MgOH_Group_Content_mean,IntrusionsBndys_UnconformableBndys,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_CSP_Geological boundary,MetamorphicBoundaries_Faults,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,MetamorphicBoundaries_Unconformities,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Unconformable boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,AlOH_Group_Content_mean,Gravmap2016-grid-grv_cscba_correlation,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_correlation,Opaque_Index_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_dissimilarity,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_Benambran_Upper Greenschist,RockUnits_LAO_Serpentinite,MetamorphicFacies_Benambran_Greenschist facies,RockUnits_LAO_Ultramafic igneous rock,RockUnits_LAO_Sandstone,RockUnits_LAO_Granite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Mudstone,RockUnits_LAO_Igneous rock,RockUnits_LAO_Conglomerate,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Andesite,RockUnits_LAO_Phyllite,RockUnits_LAO_Shale,RockUnits_LAO_Tuff and lapilli tuff,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Rhyolite,RockUnits_LAO_Dacite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Siltstone
-0.21709003191939205,-1.7232046687977272,-0.5728828511833023,-0.4593074151950465,1.8927472561096772,0.3321483080110186,-0.8097600642224223,-0.21508298254592717,-0.2273338193317529,2.232213379773305,0.5556665794779231,0.624595806797272,0.708644023878776,0.20427531985682576,-0.042508766587262915,-0.2274853361785347,0.07732340369132053,-0.6816126384773676,0.723875802736647,-0.25707596784823417,0.15535483258195598,0.02674921150326247,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2443372796583388,-2.1232424996985624,-0.8981608557198905,-0.4508311604822132,0.5149968739458683,0.3321483080110186,-0.9820546172436204,1.0260797368923062,-0.6399419218894735,2.0486936322894125,0.8922949347229566,0.5071608980092064,0.6705967121527001,-0.1547873108224128,0.5070229646363033,-0.44436107311234296,-0.9365741424799142,-0.7946681958099394,-0.08478490933223258,-0.22791564986277896,0.1344988275437934,0.6219248047752689,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20235144781245304,-2.211403763878067,-1.0324086067934468,-0.5238211498444382,-0.7536015117170968,-0.25581084178566893,-1.149322381795247,0.39616230232655425,-0.4321040257788741,1.8680548829287689,1.0861252938164785,0.39090023982660005,0.6182524931834705,-0.5201720059387586,0.7661685221289655,-0.8406521403282902,-0.8208472349028157,-0.4154422659478871,0.1600124886157742,-0.29809445277554625,0.6319265339137677,0.6167597295332548,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2028231878383112,-1.9851946015205857,-0.9728436016721659,-0.5082813477739702,-0.3423668252566532,-0.08222292119617228,-1.3007037894893332,-0.1487402552025006,-0.3441941371442091,1.6908757129700314,0.9429842119938586,0.2760330740895885,0.5479078023881875,-0.8848232377951558,0.03841174558295634,-0.8038489933830478,0.46346120150419484,-0.6450438264251268,-0.4841910729312994,-0.298332739073743,0.8541508634583305,0.9826854447559026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22382310049824813,-1.629142987017425,-0.8285045475336068,-0.5440699834866626,0.015363013701490678,-0.08222292119617228,-1.3806883005352526,-0.5571802380271978,-0.5035848391582294,1.5177656079351862,0.8799008017906448,0.16283304449022232,0.48424916659239653,-1.241289782821311,-0.16773989678254667,-0.7427294524834868,0.8885534027694324,-0.583996412906981,0.30061276661069647,-0.2906401794250247,0.18963539258721335,0.23811998294565945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20420139281511232,-1.23880824242129,-0.6713303092097087,-0.5572552697712523,0.018666923428377478,-0.08222292119617228,-1.3032057163317645,-0.31643942994107893,-0.636401833176942,1.3494579657921457,0.04687966078240506,0.051644611765719536,0.43369431317882173,-1.1872060960131023,-0.33914543414148257,-0.7355002750357237,1.0153723664703909,-0.09241633363143423,0.1075109591586419,-0.2736255759293924,-0.2481009890183646,-0.18342961949867015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18754535541564796,-0.7540727390396346,-0.45980983527406744,-0.5572552697712523,0.5815411116552248,-0.5917874988123474,-1.1577436489875548,-0.4355362541696071,-0.47394132019200597,1.1867699611742415,-0.22969435242790504,-0.05709504149914711,0.3989621666364102,-1.076076138829436,-0.6110205270887208,-0.8294797443034321,0.4205597259386071,-0.6632488681053751,0.6110315456496974,-0.262044247564921,-0.7289877258753122,-0.7130484885451231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19234771431085876,-0.21076057126272835,-0.20446994083257095,-0.6019910710256438,1.129940158402244,0.1025642464599302,-1.0543212887013125,0.008006787487636072,-0.24060492207969442,1.0255706598188654,0.0920599996917501,-0.1628269089475942,0.3889722715517073,-0.9486918202991504,-0.7496110668502353,-0.9241164289738978,0.3868503127962222,-0.02804818790708269,-0.8998156597582524,-0.25961824327908267,-0.8162473331614183,0.39664806152745435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18248537489602423,0.36674693283012927,0.07090370156809372,-0.6095255212759131,0.8546846010334666,0.1025642464599302,-1.2152160054719405,-0.08299477350925658,-0.05576098730423001,0.860012583066151,0.4420073842220065,-0.2652564430633503,0.4306926473114387,-0.9487901748388945,-0.7832012122989357,-0.9674915674999256,-0.15219125552444465,-0.6693501115595719,-0.556593180496204,4.43381402041184,-0.04721211290364688,0.45664239703084075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15305377696305575,0.8861468021885253,0.3068283760692728,-0.6095255212759131,-0.26236371960024324,0.1025642464599302,-1.3439262498670979,-0.7812285224995685,-0.018333692082714292,0.7032187480311626,1.349973828997665,-0.38758880772922644,0.5508877189187678,-1.0440582721275844,-0.2996750453575362,-0.9747207597155785,-1.4375534237405672,-0.8026505688644103,-0.20127042861440975,4.43381402041184,0.863739831291968,0.8821651342767144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12593290778139538,1.1066936251815045,0.3491154501763718,-0.594927523668009,-0.8463165913515247,-0.5917874988123474,-1.3528029106444788,-0.01312022203883231,-0.15045150610411798,0.5466636827162886,1.3307062420688949,-0.5091533922831534,0.6952493923771855,-0.9126695770184402,-0.04815635919514069,-0.9622339771888752,-2.1723439803623497,-0.6742722413178691,0.3047916613365412,-0.26740894826403255,0.7640145658221316,0.57384987367653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17134173702391,1.1336888231498932,0.2693768635729913,-0.315681946965654,-0.17227545526417984,-0.5917874988123474,-1.2388883558988044,-0.6716967304262785,0.543200734889993,0.40251580590886216,0.4523821383753247,-0.6299419482503649,0.862717355343982,-1.2519816576244303,0.6375052998350613,-0.7499586594670296,-0.4701623414103427,-0.7339164014872721,-0.30891179540828706,-0.36218783874333904,0.3246001148456679,0.8360767705787532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26345621207076686,1.1642753128562715,0.19469887254273113,0.43818761881385887,0.3027946051223062,-0.5917874988123474,-1.2994292393110982,-0.46483131487975277,1.4983667229652224,0.27511649178270803,0.15603569354149602,-0.7490457093348205,0.9946803624932153,-1.1761613553829113,1.1465131797224375,-0.6226175670766073,0.2908435661965543,0.19388975682207724,-0.2289407545539664,-0.2960688220069068,-0.6829606802738492,0.5150474786136118,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28761425932610396,1.2558488246188997,0.1607542605913584,0.8855178836480375,0.13605341864680934,-0.2726096809284319,-1.2647842504977864,0.004684015401976843,2.2857971903984478,0.16977725698468632,0.18954720610840034,-0.8664360479697396,1.025081559737263,-1.144913653095643,1.0777153128419155,-0.6133923320986217,-0.07656510104648535,-0.657701035898746,-0.14326314944528698,-0.5142453567070872,0.5187767134768382,0.4153217950947351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25932297978001884,1.4673054865414554,0.2088110929263874,1.090779890553161,0.2511367234559726,1.4184728198144212,-1.1435846998480415,1.7236630052726667,2.5456591667279964,0.039598356889221295,-0.25825264714995466,-0.9806131076894139,0.940300457076967,-0.7879929272014554,1.4968063245315113,-0.5007123872673812,0.06595433130068908,-0.6134509178993413,-0.20398546940577267,-0.5572118456383596,0.7127135879121682,0.24169580426704876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1825225334978248,1.6266583574874849,0.23292320542528894,1.4648280545173944,-0.11482498944595199,2.106296641193481,-0.9905413295117284,0.556571044254503,3.0837703468817983,-0.14665385617491844,-0.2424837513615315,-1.0894634757652641,0.7265697243161761,-0.7142024254875701,0.9966024193386789,-0.6060320453246181,-1.4642151378392991,-0.6450418850900042,-0.19938775056498698,-0.5685633236352092,0.8867533540927004,0.09031936832804385,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12414379612913666,1.6574564377699397,0.18095481897795115,0.7623009313237243,-0.38118664658835905,2.106296641193481,-0.8258860515850008,0.2201548942661379,4.260556936211668,-0.3217315292067726,0.18254460579468076,-1.1881429986697916,0.4479514538830876,-0.7737482196924289,0.6844918571048026,-0.8925708723397059,-1.34003592770685,-0.5980696730947367,-0.07322443264807835,-0.5229079858407584,0.611310253071446,0.14912176339096397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1661513170398487,1.467156969220803,-0.0038256232120834487,0.5482200996399866,0.5698497858329947,3.1844014638255826,-0.6561522119449534,-0.5224396008628545,4.154303253765546,-0.4751101554954114,0.28289651233967084,-1.2703178579472043,0.1738735183754525,-0.7797137082625543,0.09471565296586143,-0.899800049787469,-0.1592133328386832,-0.794441708386758,-0.060061797838305515,-0.41756777179408067,1.245860199462444,0.3732065661983161,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2147350748901815,0.9334531419317221,-0.394404233290755,0.14935815538488081,2.19305987638449,0.9465864470099362,-0.48378428357204956,-0.25349537907153674,3.9361132431073034,-0.58422776021422,0.7261410227709912,-1.3208497827627497,-0.04207191460450294,-1.1120419760567788,-0.20347799652997875,-0.683581543024308,-0.28940746214860374,-0.7184483650671951,0.2927996293353143,-0.4062940989698363,1.2216480556825084,0.02357070366202416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2638222906528551,0.21696985595071425,-0.8990976723960726,0.04346559369930143,3.3947614297232747,0.3657459862965446,-0.30990012255948307,-0.760492549653964,3.7859060508377995,-0.7272048852517802,0.8876417537767871,-1.3587648856046606,-0.1802581277010913,-1.0313645554872737,-0.1098639634201317,-0.5074521568449472,0.11754148132385309,-0.7727128550568738,0.7441673727392799,-0.4661827561360272,0.40730496241079667,-0.005830493869437802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2738452357633097,-0.5032037592075254,-1.4047265696284257,0.30842545555580947,3.065541300580485,0.3657459862965446,-0.13549131631179875,-0.40963761534840304,3.616284146966911,-0.9163355544934354,0.8597891980207836,-1.3492179258239108,-0.24767975267308762,-0.6839315766406419,0.014037061081710538,-0.6579507773360338,0.0854991001528642,-0.6866861743605094,1.23647477233966,-0.5268693181005556,1.1334295516130373,-0.01933915219470252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22961494914089048,-1.080634091774197,-1.8126631680817353,0.5683300439451375,1.484319230560343,-0.5189925580294245,0.039646742701453346,-0.5958197905299327,1.8402935217770202,-0.9154183573128741,0.7289992003580552,-1.28953828116196,-0.25349673506057324,-0.42259000347807407,0.028805595530299728,-0.6586079779709013,0.017546508953193134,-0.03556820149042184,0.8894064012971991,-0.6028549778481809,0.301826316240777,0.21388386065621354,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2060062592858087,-1.3189501053109804,-1.9925486606553773,0.8461299660284074,0.37409843266948944,-0.5525902245185208,0.21532961687648822,-0.7110506836921,0.029385930951637513,-0.7209882938978938,0.41925023771067305,-1.207038725386611,-0.18788043373750715,-0.1848936247122926,0.1707846908565409,-0.7611310407239977,0.8466114397040893,-0.38860395186219754,1.142619777041357,-0.3450857294286054,0.1462453131400002,-0.1429036445228741,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22683247093856848,-1.2494999942371106,-1.9763691166266633,0.6893743736121862,0.32294703513418305,-0.5917874988123474,0.3914085189059971,-0.6766537003286832,0.3340862490997512,-0.5172029224871659,0.8450769539190456,-1.1050302281692632,-0.07721485335445549,-0.07654699910715072,0.5224669611901532,-0.7683602181717608,1.1088157606346971,-0.3966229384989167,1.146297379142855,-0.33879848401563706,0.3799764040849288,-0.11985946267388685,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43498191547605747,-1.0056004926146578,-1.8518712846252767,0.7663357535997107,0.08250336670671225,0.3657459862965446,0.5677841269025203,-0.08987900884547496,0.6823729304359739,-0.38681308437664086,1.019526233865598,-0.9934024996449036,0.04798140746880454,-0.3899660707667605,0.7496196245700874,-0.6568828226124016,0.6129803709917699,1.0326949750944119,1.1663797821276023,-0.3495978132097826,0.40562689303990984,0.1880584844461428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1257370527776395,-0.7109966572894929,-1.688453736656443,0.6109965774040758,-0.2752700240538696,0.3657459862965446,0.7443876688994134,-0.6684355552052461,0.38301124725358776,-0.537968721107777,0.9353163124700055,-0.8766436854840334,0.1672385550133019,-0.6459839034421105,1.042671328287128,-0.6382347878257878,0.17952216704780202,1.5479201619067064,0.7723574963500517,-0.0480501339057082,-0.20279311600442368,0.6588749584296738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1084051475312117,-0.4065579770272237,-1.5149505138976447,0.42119003159489427,-0.1604752499358556,0.6681249021234066,0.9211700468883621,-0.5942035304560719,0.177592800113174,-0.7313108064524317,0.823290361549554,-0.9534587891973123,0.26961763807449934,-0.8540684696890513,1.0703232576687132,-0.5192817682725624,0.22323244370698614,0.4931226644189317,0.7504692845983992,-0.03285171966876112,-0.9943624106712443,0.6568883910288961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35295825955478666,-0.04043318690228748,-1.293698946499444,0.3148574005976536,0.04519269310054673,0.6681249021234066,0.857924314047989,-0.7358819589776326,-0.4283215128714644,-0.9358434833196019,0.5674215033652071,-1.0633979450636317,0.35270544547454435,-1.1845340814270688,0.7620089976123737,-0.4706490394354846,0.35169180213276413,-0.23014040231049224,0.4791156220683246,0.23974548283715255,-1.4750094233323519,0.5917289802834993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2984399364759385,0.2993109034361011,-1.085128076840707,0.554547074796968,0.15865038799818723,-0.267010057395129,0.7826144088054726,-0.6736492251697105,0.08555917306106249,-0.9940611613482103,0.6404009131920915,-1.1638172729642535,0.4211166330974914,-1.0526945269931909,0.5293472531451345,-0.6415207910001254,0.6515341119247111,-0.500629208684947,0.1951269539142531,-0.35051102469663425,-1.5855222776150302,0.6815218267985024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.23421864437969656,0.5690338930251755,-0.9131460409698138,0.6280079630837118,-0.030685240268724316,-0.267010057395129,0.7188333858420103,-0.5669254365733607,0.42786058489272966,-0.893371849835183,1.0746691023196293,-1.2477683464805769,0.4788783673451192,-1.2840282515196224,0.4676679134761792,-0.7295854693219159,0.8911516330371604,0.07738006733131046,-0.5085056570337064,-0.3223274153262127,-1.6679874009843176,0.8380633379795253,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21533280049447676,0.7228080432759935,-0.805801832735645,0.9463384507752247,-0.01086528160581405,-0.267010057395129,0.6675814614040892,-0.12488269100735667,1.5283313252088206,-0.70590898938518,0.583609146303533,-1.3398059110334426,0.5208897209185254,-1.0699590789838085,-0.11910753696364298,-0.6599223792406365,1.6990791823167999,0.3598686585867008,-0.8243362963963534,-0.4816944405576351,-1.8921295240956066,1.2000159184006214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21386433251084763,0.7037019735266038,-0.8013673342409098,0.7570354218008536,0.5101902326071939,-0.5693890557969977,0.6297473224171101,-0.18032412794489275,3.1194582116961724,-0.8170698592488969,0.9867726405949439,-1.441726184028796,0.5587433477221861,-1.2876434726898665,-0.2769281561479776,-0.7677030175368933,1.6041896983735018,-0.6027344069085434,-0.5478008031490231,0.06642653567180266,-1.9307251196260002,1.036720078056969,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19622428550126045,0.5690029778088472,-0.8581050045085297,0.6609712158309318,1.3536805440287465,-0.5917874988123474,0.6057683699038554,0.3443823644511732,4.858634207651397,-0.93973625942226,0.3752439562309755,-1.5284243203686114,0.5939248947623211,-1.1108645756678113,-0.7221883690964986,-0.8005629902087101,1.7437897980082135,-0.8248761255849121,-0.1974810722933705,0.15691356003698753,-1.6792544381888421,0.25480714911216246,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17938258767208087,0.4489124315996824,-0.8869988218484869,0.49069008444385404,1.7688668760634918,-0.5917874988123474,0.5960751738005174,-0.143993201960759,3.99776564303468,-0.9961570288368202,-0.8351792500456968,-1.5459021054754727,0.6525221124094965,-1.161221285951926,-1.3297097757265264,-0.7755894251553036,1.6521291508287848,-0.744535339703458,0.2550276607670062,0.43553190228738514,-1.008506138225861,-0.6351750464347675,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10444826026381802,-0.9739231152245764,0.7553491072737338,-0.5958693294532783,-0.8813170751516014,-0.5917874988123474,1.7048295958952886,0.8537315753825501,-0.4965244081896455,-0.23816483042251374,-0.19799610633567846,0.1807866821627839,-0.09224139293490681,2.435292229758659,-0.8358409087157771,0.9535836854616767,-0.21166654929510317,0.11775426779585631,-0.25977603472226424,-0.2674800154212038,0.8697329361879922,0.02595458454295289,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20355314282551437,-0.7261103142528558,0.899669529881132,-0.5751495902730088,-0.8100839220695345,-0.5917874988123474,1.5375549475551826,0.15460585341750527,-0.523827901031103,-0.22419471221093906,0.015999341366166223,0.2519227631121024,0.07963415678626573,2.0696971051625095,-0.9311220947517914,1.203412432773465,-0.5591854409746573,-0.7347852563803929,-0.6654930723615599,-0.27589028008763544,1.1305528612629454,0.26911043439773674,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35394531607485974,-0.4447425413958622,1.0632255528237498,-0.5859803634171308,-0.360974138420441,-0.5917874988123474,1.371534148329729,-0.39487742667149583,-0.4148629015005364,-0.16045734934943667,-0.054344961785289636,0.3288242492253023,0.30539664840520736,1.7041019805663606,-0.9829817805980355,1.031339342903912,0.04680837348624609,-0.6573386139609139,-0.20918830935939223,-0.2695852699329042,1.3659620215787598,-0.05827587324988131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49412243630519903,-0.10036241143100456,1.2646721422352394,-0.5859803634171308,0.1681938711350223,-0.5917874988123474,1.2069946765918287,-0.7706164346137748,-0.5007577986915266,-0.056601327579741706,0.10829199591075642,0.4108271830766949,0.585665938020797,1.338506855970212,-0.28380480106347106,0.7530558253961156,0.21463501680493402,-0.5732815292719959,-0.8626480023185845,-0.2614613330203403,1.3362362212944823,0.35135432478979894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23414885188573825,0.30963223581004906,1.5070039285928098,-0.5859803634171308,0.300200162034236,-0.5917874988123474,1.0442196738413774,-0.4622125405577975,-0.4193121749721629,0.07621129977080073,0.10392711128897572,0.4973310196865377,0.9087402389616429,0.9729117313740628,0.5447189927291192,0.4046808308577739,0.3089055551880778,-0.762711988418887,-0.5424419630872991,-0.2614613330203403,1.320893872760661,0.3068552150124531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4166785900396909,0.6787815128148162,1.724511247926386,-0.52146663405856,-0.15863713055976028,-0.5917874988123474,0.8835649226235366,-0.020136709963459024,-0.33504779526783585,0.22890660030492604,0.09399980346717876,0.5878000135300153,1.2288212391646451,0.6073166067779133,1.3500971353330804,0.14966831791638127,-0.025747753329984045,0.709821645127948,0.7767273785526763,-0.28554119906639513,1.15931976476386,0.2051429640928044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2972453883557364,0.8551619877853348,1.8196309961071893,-0.4710799994152584,-0.6477723816428615,0.046568136955483765,0.7254818516543898,-0.5872619495230172,-0.453386502629353,0.39514356405887086,0.7961591988586562,0.6817609426429452,1.474228143605608,0.24172148218176429,1.4845285779654434,0.7614013371747157,-2.040818115216471,-0.6503091401650425,0.1386157784494366,-0.32111831926206036,0.8215483728239604,0.5341185256610416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03850132571214101,0.7390222197995038,1.7255040647641138,-0.4517729689128928,0.2114213681866433,0.046568136955483765,0.5705488423544813,0.586078140137574,-0.6527508593824232,0.5707298183722594,1.8886039830465666,0.7787986842241742,1.6240857071714943,-0.1238736424143842,0.9328925904345167,0.4806020800922722,-0.6753409404606416,-0.7160719760573023,-0.10023474993777737,-0.3382491729464336,0.1766902860118015,1.2961657805981048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1366599320881067,0.45261806303223245,1.525785324706468,-0.3439361363961927,0.41208863105029603,0.046568136955483765,0.4195138414598418,-0.39689640645518687,-0.5666113510502044,0.7529176546013239,2.258062897549309,0.8785507341960993,1.714072622985688,-0.48946434032185965,0.27740224326253504,0.933156267624971,0.03051925611010358,-0.33389674045303536,-1.3184021362053964,-0.3172866645942631,0.13473855173963487,2.1762151391411595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
